 1982 ,    8 ,  21 ,  43.98577019 
 1982 ,    8 ,  22 ,  45.44703476 
 1982 ,    8 ,  23 ,  35.43476483 
 1982 ,    8 ,  24 ,  25.42249489 
 1982 ,    8 ,  25 ,  18.20855172 
 1982 ,    8 ,  26 ,  11.05820690 
 1982 ,    8 ,  27 ,   5.69922261 
 1982 ,    8 ,  28 ,   0.40734982 
 1982 ,    8 ,  29 ,   3.36596769 
 1982 ,    8 ,  30 ,   6.33606050 
 1982 ,    8 ,  31 ,   6.40000000 
 1982 ,    9 ,   1 ,   6.40000000 
 1982 ,    9 ,   2 ,   4.25844846 
 1982 ,    9 ,   3 ,   2.01402763 
 1982 ,    9 ,   4 ,   1.01412332 
 1982 ,    9 ,   5 ,   0.02204616 
 1982 ,    9 ,   6 ,   3.80675916 
 1982 ,    9 ,   7 ,   7.50363263 
 1982 ,    9 ,   8 ,   3.75311857 
 1982 ,    9 ,   9 ,   0.00260452 
 1982 ,    9 ,  10 ,   0.00000000 
 1982 ,    9 ,  11 ,   0.00000000 
 1982 ,    9 ,  12 ,   0.00000000 
 1982 ,    9 ,  13 ,   0.00000000 
 1982 ,    9 ,  14 ,   0.00000000 
 1982 ,    9 ,  15 ,   0.00000000 
 1982 ,    9 ,  16 ,   2.35803908 
 1982 ,    9 ,  17 ,   4.72759685 
 1982 ,    9 ,  18 ,   2.41622199 
 1982 ,    9 ,  19 ,   0.05485087 
 1982 ,    9 ,  20 ,   3.21426123 
 1982 ,    9 ,  21 ,   6.37367158 
 1982 ,    9 ,  22 ,   6.40000000 
 1982 ,    9 ,  23 ,   6.40000000 
 1982 ,    9 ,  24 ,   3.63672457 
 1982 ,    9 ,  25 ,   0.79697595 
 1982 ,    9 ,  26 ,   0.40109966 
 1982 ,    9 ,  27 ,   0.00522337 
 1982 ,    9 ,  28 ,   6.03438356 
 1982 ,    9 ,  29 ,  12.14945205 
 1982 ,    9 ,  30 ,   6.30590747 
 1982 ,   10 ,   1 ,   0.00000000 
 1982 ,   10 ,   2 ,   0.00000000 
 1982 ,   10 ,   3 ,   0.00000000 
 1982 ,   10 ,   4 ,   5.42506008 
 1982 ,   10 ,   5 ,  10.96162032 
 1982 ,   10 ,   6 ,  28.43724236 
 1982 ,   10 ,   7 ,  46.42742544 
 1982 ,   10 ,   8 ,  56.30058279 
 1982 ,   10 ,   9 ,  66.17374014 
 1982 ,   10 ,  10 ,  70.11708196 
 1982 ,   10 ,  11 ,  73.92134494 
 1982 ,   10 ,  12 ,  79.18665555 
 1982 ,   10 ,  13 ,  85.19165972 
 1982 ,   10 ,  14 ,  89.92767123 
 1982 ,   10 ,  15 ,  94.66191781 
 1982 ,   10 ,  16 ,  72.71846318 
 1982 ,   10 ,  17 ,  50.32592593 
 1982 ,   10 ,  18 ,  46.37530864 
 1982 ,   10 ,  19 ,  42.42469136 
 1982 ,   10 ,  20 ,  61.44727273 
 1982 ,   10 ,  21 ,  80.61433962 
 1982 ,   10 ,  22 ,  79.41660752 
 1982 ,   10 ,  23 ,  77.64447495 
 1982 ,   10 ,  24 ,  81.20247083 
 1982 ,   10 ,  25 ,  84.76046671 
 1982 ,   10 ,  26 ,  89.48324769 
 1982 ,   10 ,  27 ,  94.21911614 
 1982 ,   10 ,  28 ,  93.80917170 
 1982 ,   10 ,  29 ,  93.15717227 
 1982 ,   10 ,  30 ,  88.01784489 
 1982 ,   10 ,  31 ,  82.87851750 
 1982 ,   11 ,   1 ,  85.90900993 
 1982 ,   11 ,   2 ,  89.06625557 
 1982 ,   11 ,   3 ,  77.04676617 
 1982 ,   11 ,   4 ,  64.40411382 
 1982 ,   11 ,   5 ,  65.58889270 
 1982 ,   11 ,   6 ,  66.77367158 
 1982 ,   11 ,   7 ,  78.97625257 
 1982 ,   11 ,   8 ,  91.42923816 
 1982 ,   11 ,   9 ,  92.58613580 
 1982 ,   11 ,  10 ,  93.18835218 
 1982 ,   11 ,  11 ,  76.41548476 
 1982 ,   11 ,  12 ,  59.64261734 
 1982 ,   11 ,  13 ,  62.39089616 
 1982 ,   11 ,  14 ,  65.52191781 
 1982 ,   11 ,  15 ,  61.77397260 
 1982 ,   11 ,  16 ,  58.02602740 
 1982 ,   11 ,  17 ,  64.08719533 
 1982 ,   11 ,  18 ,  70.21695846 
 1982 ,   11 ,  19 ,  70.01673525 
 1982 ,   11 ,  20 ,  69.62167353 
 1982 ,   11 ,  21 ,  66.89154229 
 1982 ,   11 ,  22 ,  64.02587065 
 1982 ,   11 ,  23 ,  72.22421955 
 1982 ,   11 ,  24 ,  80.52336192 
 1982 ,   11 ,  25 ,  79.81066098 
 1982 ,   11 ,  26 ,  78.84196092 
 1982 ,   11 ,  27 ,  82.19883442 
 1982 ,   11 ,  28 ,  85.55570792 
 1982 ,   11 ,  29 ,  87.54991424 
 1982 ,   11 ,  30 ,  89.52590051 
 1982 ,   12 ,   1 ,  91.76408801 
 1982 ,   12 ,   2 ,  94.00109852 
 1982 ,   12 ,   3 ,  94.19883282 
 1982 ,   12 ,   4 ,  94.39656711 
 1982 ,   12 ,   5 ,  90.72341880 
 1982 ,   12 ,   6 ,  86.98188034 
 1982 ,   12 ,   7 ,  75.26932953 
 1982 ,   12 ,   8 ,  63.20985289 
 1982 ,   12 ,   9 ,  65.57454670 
 1982 ,   12 ,  10 ,  67.93924051 
 1982 ,   12 ,  11 ,  67.40042735 
 1982 ,   12 ,  12 ,  66.63687457 
 1982 ,   12 ,  13 ,  59.92542838 
 1982 ,   12 ,  14 ,  53.21398218 
 1982 ,   12 ,  15 ,  60.88765432 
 1982 ,   12 ,  16 ,  68.59135802 
 1982 ,   12 ,  17 ,  61.03050124 
 1982 ,   12 ,  18 ,  53.38794521 
 1982 ,   12 ,  19 ,  63.05369863 
 1982 ,   12 ,  20 ,  72.71945206 
 1982 ,   12 ,  21 ,  76.13232670 
 1982 ,   12 ,  22 ,  79.49265614 
 1982 ,   12 ,  23 ,  81.58222538 
 1982 ,   12 ,  24 ,  83.52507719 
 1982 ,   12 ,  25 ,  78.38751286 
 1982 ,   12 ,  26 ,  73.24994854 
 1982 ,   12 ,  27 ,  63.23412127 
 1982 ,   12 ,  28 ,  53.17040082 
 1982 ,   12 ,  29 ,  54.37781728 
 1982 ,   12 ,  30 ,  56.15644564 
 1982 ,   12 ,  31 ,  72.24799731 
 1983 ,    1 ,   1 ,  88.33954897 
 1983 ,    1 ,   2 ,  88.24818436 
 1983 ,    1 ,   3 ,  87.24259777 
 1983 ,    1 ,   4 ,  90.53352293 
 1983 ,    1 ,   5 ,  94.01234568 
 1983 ,    1 ,   6 ,  96.97530864 
 1983 ,    1 ,   7 ,  99.93827160 
 1983 ,    1 ,   8 ,  97.87023687 
 1983 ,    1 ,   9 ,  95.69515963 
 1983 ,    1 ,  10 ,  97.75232682 
 1983 ,    1 ,  11 , 100.00000000 
 1983 ,    1 ,  12 , 100.00000000 
 1983 ,    1 ,  13 , 100.00000000 
 1983 ,    1 ,  14 ,  99.80739726 
 1983 ,    1 ,  15 ,  99.61013699 
 1983 ,    1 ,  16 ,  96.48771805 
 1983 ,    1 ,  17 ,  93.20683517 
 1983 ,    1 ,  18 ,  87.50112821 
 1983 ,    1 ,  19 ,  81.79035897 
 1983 ,    1 ,  20 ,  75.44861012 
 1983 ,    1 ,  21 ,  69.07160494 
 1983 ,    1 ,  22 ,  61.96049383 
 1983 ,    1 ,  23 ,  54.84938272 
 1983 ,    1 ,  24 ,  60.68275626 
 1983 ,    1 ,  25 ,  66.60665067 
 1983 ,    1 ,  26 ,  65.61362669 
 1983 ,    1 ,  27 ,  64.42883625 
 1983 ,    1 ,  28 ,  67.19711637 
 1983 ,    1 ,  29 ,  69.96539650 
 1983 ,    1 ,  30 ,  75.07160494 
 1983 ,    1 ,  31 ,  80.20740741 
 1983 ,    2 ,   1 ,  70.90034270 
 1983 ,    2 ,   2 ,  61.03056888 
 1983 ,    2 ,   3 ,  64.80867401 
 1983 ,    2 ,   4 ,  69.51823676 
 1983 ,    2 ,   5 ,  69.60000000 
 1983 ,    2 ,   6 ,  69.60000000 
 1983 ,    2 ,   7 ,  74.88885735 
 1983 ,    2 ,   8 ,  80.40879121 
 1983 ,    2 ,   9 ,  86.73846154 
 1983 ,    2 ,  10 ,  93.06813187 
 1983 ,    2 ,  11 ,  94.40085167 
 1983 ,    2 ,  12 ,  95.58504090 
 1983 ,    2 ,  13 ,  94.91188157 
 1983 ,    2 ,  14 ,  94.48450704 
 1983 ,    2 ,  15 ,  94.83723209 
 1983 ,    2 ,  16 ,  95.18995713 
 1983 ,    2 ,  17 ,  95.59843361 
 1983 ,    2 ,  18 ,  96.00000000 
 1983 ,    2 ,  19 ,  96.00000000 
 1983 ,    2 ,  20 ,  96.24005682 
 1983 ,    2 ,  21 ,  97.26278409 
 1983 ,    2 ,  22 ,  96.46998158 
 1983 ,    2 ,  23 ,  90.98931860 
 1983 ,    2 ,  24 ,  85.55720165 
 1983 ,    2 ,  25 ,  82.98930041 
 1983 ,    2 ,  26 ,  80.42139918 
 1983 ,    2 ,  27 ,  82.55325565 
 1983 ,    2 ,  28 ,  84.72460589 
 1983 ,    3 ,   1 ,  88.35903272 
 1983 ,    3 ,   2 ,  91.99506849 
 1983 ,    3 ,   3 ,  91.60054795 
 1983 ,    3 ,   4 ,  91.20602740 
 1983 ,    3 ,   5 ,  91.97858614 
 1983 ,    3 ,   6 ,  92.76925189 
 1983 ,    3 ,   7 ,  92.40667851 
 1983 ,    3 ,   8 ,  92.00987993 
 1983 ,    3 ,   9 ,  93.59066895 
 1983 ,    3 ,  10 ,  95.17145798 
 1983 ,    3 ,  11 ,  95.20000000 
 1983 ,    3 ,  12 ,  95.20000000 
 1983 ,    3 ,  13 ,  95.20000000 
 1983 ,    3 ,  14 ,  95.20027435 
 1983 ,    3 ,  15 ,  95.59533608 
 1983 ,    3 ,  16 ,  95.99039781 
 1983 ,    3 ,  17 ,  97.92928253 
 1983 ,    3 ,  18 ,  99.90662547 
 1983 ,    3 ,  19 ,  98.24602273 
 1983 ,    3 ,  20 ,  96.40511364 
 1983 ,    3 ,  21 ,  90.10089102 
 1983 ,    3 ,  22 ,  83.78423578 
 1983 ,    3 ,  23 ,  76.63735325 
 1983 ,    3 ,  24 ,  69.67039451 
 1983 ,    3 ,  25 ,  73.42476844 
 1983 ,    3 ,  26 ,  77.17914237 
 1983 ,    3 ,  27 ,  79.35706950 
 1983 ,    3 ,  28 ,  81.52618966 
 1983 ,    3 ,  29 ,  82.98604982 
 1983 ,    3 ,  30 ,  84.42873760 
 1983 ,    3 ,  31 ,  86.39931577 
 1983 ,    4 ,   1 ,  88.36989394 
 1983 ,    4 ,   2 ,  90.34914089 
 1983 ,    4 ,   3 ,  92.32852234 
 1983 ,    4 ,   4 ,  88.25965909 
 1983 ,    4 ,   5 ,  84.00329557 
 1983 ,    4 ,   6 ,  84.39876416 
 1983 ,    4 ,   7 ,  84.79423275 
 1983 ,    4 ,   8 ,  86.20893617 
 1983 ,    4 ,   9 ,  87.69636239 
 1983 ,    4 ,  10 ,  91.25435827 
 1983 ,    4 ,  11 ,  94.80137268 
 1983 ,    4 ,  12 ,  95.19670556 
 1983 ,    4 ,  13 ,  95.59203844 
 1983 ,    4 ,  14 ,  92.30847341 
 1983 ,    4 ,  15 ,  88.94929674 
 1983 ,    4 ,  16 ,  90.95152807 
 1983 ,    4 ,  17 ,  93.18958547 
 1983 ,    4 ,  18 ,  85.69112710 
 1983 ,    4 ,  19 ,  78.19266872 
 1983 ,    4 ,  20 ,  83.98932764 
 1983 ,    4 ,  21 ,  89.99561494 
 1983 ,    4 ,  22 ,  89.79828708 
 1983 ,    4 ,  23 ,  89.60095923 
 1983 ,    4 ,  24 ,  79.57430205 
 1983 ,    4 ,  25 ,  69.49963000 
 1983 ,    4 ,  26 ,  72.10744102 
 1983 ,    4 ,  27 ,  75.44589041 
 1983 ,    4 ,  28 ,  66.56917808 
 1983 ,    4 ,  29 ,  57.69246575 
 1983 ,    4 ,  30 ,  56.83438549 
 1983 ,    5 ,   1 ,  56.06071189 
 1983 ,    5 ,   2 ,  53.87757179 
 1983 ,    5 ,   3 ,  51.65934066 
 1983 ,    5 ,   4 ,  57.00000000 
 1983 ,    5 ,   5 ,  62.34065934 
 1983 ,    5 ,   6 ,  66.28237585 
 1983 ,    5 ,   7 ,  70.20837390 
 1983 ,    5 ,   8 ,  74.49346923 
 1983 ,    5 ,   9 ,  78.77889688 
 1983 ,    5 ,  10 ,  76.60829051 
 1983 ,    5 ,  11 ,  74.43768414 
 1983 ,    5 ,  12 ,  71.87494852 
 1983 ,    5 ,  13 ,  69.30528483 
 1983 ,    5 ,  14 ,  69.00397445 
 1983 ,    5 ,  15 ,  68.79793814 
 1983 ,    5 ,  16 ,  67.80824742 
 1983 ,    5 ,  17 ,  66.81855670 
 1983 ,    5 ,  18 ,  68.20447284 
 1983 ,    5 ,  19 ,  69.78784758 
 1983 ,    5 ,  20 ,  77.30175077 
 1983 ,    5 ,  21 ,  84.80903182 
 1983 ,    5 ,  22 ,  89.14430380 
 1983 ,    5 ,  23 ,  93.47957578 
 1983 ,    5 ,  24 ,  90.01536273 
 1983 ,    5 ,  25 ,  86.49986283 
 1983 ,    5 ,  26 ,  91.63566529 
 1983 ,    5 ,  27 ,  96.77146776 
 1983 ,    5 ,  28 ,  91.68746996 
 1983 ,    5 ,  29 ,  86.54637830 
 1983 ,    5 ,  30 ,  85.80383523 
 1983 ,    5 ,  31 ,  85.21857335 
 1983 ,    6 ,   1 ,  86.38142665 
 1983 ,    6 ,   2 ,  87.54427995 
 1983 ,    6 ,   3 ,  84.96798080 
 1983 ,    6 ,   4 ,  82.20349674 
 1983 ,    6 ,   5 ,  85.65855331 
 1983 ,    6 ,   6 ,  89.60781625 
 1983 ,    6 ,   7 ,  91.84429435 
 1983 ,    6 ,   8 ,  93.89193032 
 1983 ,    6 ,   9 ,  96.09919552 
 1983 ,    6 ,  10 ,  98.31535502 
 1983 ,    6 ,  11 ,  97.41528617 
 1983 ,    6 ,  12 ,  96.39505834 
 1983 ,    6 ,  13 ,  95.80205903 
 1983 ,    6 ,  14 ,  95.20905971 
 1983 ,    6 ,  15 ,  96.16990424 
 1983 ,    6 ,  16 ,  97.15485636 
 1983 ,    6 ,  17 ,  97.39572650 
 1983 ,    6 ,  18 ,  97.58684030 
 1983 ,    6 ,  19 ,  94.42851268 
 1983 ,    6 ,  20 ,  91.27018506 
 1983 ,    6 ,  21 ,  94.15643045 
 1983 ,    6 ,  22 ,  97.18005249 
 1983 ,    6 ,  23 ,  97.60000000 
 1983 ,    6 ,  24 ,  97.60000000 
 1983 ,    6 ,  25 ,  97.97887517 
 1983 ,    6 ,  26 ,  98.37393690 
 1983 ,    6 ,  27 ,  97.15504132 
 1983 ,    6 ,  28 ,  95.82214876 
 1983 ,    6 ,  29 ,  97.41405896 
 1983 ,    6 ,  30 ,  99.59092971 
 1983 ,    7 ,   1 ,  94.09218107 
 1983 ,    7 ,   2 ,  88.56131687 
 1983 ,    7 ,   3 ,  94.16494845 
 1983 ,    7 ,   4 ,  99.95544894 
 1983 ,    7 ,   5 ,  97.38930775 
 1983 ,    7 ,   6 ,  94.82316655 
 1983 ,    7 ,   7 ,  93.23562864 
 1983 ,    7 ,   8 ,  91.65700582 
 1983 ,    7 ,   9 ,  87.45081851 
 1983 ,    7 ,  10 ,  83.22716049 
 1983 ,    7 ,  11 ,  85.40000000 
 1983 ,    7 ,  12 ,  87.57283951 
 1983 ,    7 ,  13 ,  91.88988687 
 1983 ,    7 ,  14 ,  96.23407611 
 1983 ,    7 ,  15 ,  90.68865979 
 1983 ,    7 ,  16 ,  84.81151868 
 1983 ,    7 ,  17 ,  86.19376071 
 1983 ,    7 ,  18 ,  87.57600274 
 1983 ,    7 ,  19 ,  85.65898491 
 1983 ,    7 ,  20 ,  83.68367627 
 1983 ,    7 ,  21 ,  87.12710480 
 1983 ,    7 ,  22 ,  90.79122386 
 1983 ,    7 ,  23 ,  87.63181351 
 1983 ,    7 ,  24 ,  84.47240315 
 1983 ,    7 ,  25 ,  87.40106648 
 1983 ,    7 ,  26 ,  90.34874957 
 1983 ,    7 ,  27 ,  88.17814320 
 1983 ,    7 ,  28 ,  86.00753683 
 1983 ,    7 ,  29 ,  77.52112676 
 1983 ,    7 ,  30 ,  69.01271041 
 1983 ,    7 ,  31 ,  65.00944938 
 1983 ,    8 ,   1 ,  61.28190989 
 1983 ,    8 ,   2 ,  65.34915938 
 1983 ,    8 ,   3 ,  69.41640888 
 1983 ,    8 ,   4 ,  68.63745187 
 1983 ,    8 ,   5 ,  67.62940147 
 1983 ,    8 ,   6 ,  74.54288755 
 1983 ,    8 ,   7 ,  81.39670782 
 1983 ,    8 ,   8 ,  65.98930041 
 1983 ,    8 ,   9 ,  50.58189300 
 1983 ,    8 ,  10 ,  53.91478559 
 1983 ,    8 ,  11 ,  57.47156089 
 1983 ,    8 ,  12 ,  55.43125000 
 1983 ,    8 ,  13 ,  53.16208791 
 1983 ,    8 ,  14 ,  48.61263736 
 1983 ,    8 ,  15 ,  44.06318681 
 1983 ,    8 ,  16 ,  40.88233276 
 1983 ,    8 ,  17 ,  37.72075472 
 1983 ,    8 ,  18 ,  50.39673063 
 1983 ,    8 ,  19 ,  63.57134042 
 1983 ,    8 ,  20 ,  59.81954062 
 1983 ,    8 ,  21 ,  56.06774083 
 1983 ,    8 ,  22 ,  55.80623501 
 1983 ,    8 ,  23 ,  55.60890716 
 1983 ,    8 ,  24 ,  57.35469692 
 1983 ,    8 ,  25 ,  59.19234314 
 1983 ,    8 ,  26 ,  63.93723331 
 1983 ,    8 ,  27 ,  68.69428768 
 1983 ,    8 ,  28 ,  68.80000000 
 1983 ,    8 ,  29 ,  68.80000000 
 1983 ,    8 ,  30 ,  69.39474974 
 1983 ,    8 ,  31 ,  69.99957998 
 1983 ,    9 ,   1 ,  63.88289338 
 1983 ,    9 ,   2 ,  57.76153582 
 1983 ,    9 ,   3 ,  57.20142146 
 1983 ,    9 ,   4 ,  56.85270588 
 1983 ,    9 ,   5 ,  59.56329412 
 1983 ,    9 ,   6 ,  62.27388235 
 1983 ,    9 ,   7 ,  59.70878544 
 1983 ,    9 ,   8 ,  56.88624431 
 1983 ,    9 ,   9 ,  60.97012802 
 1983 ,    9 ,  10 ,  65.19012684 
 1983 ,    9 ,  11 ,  64.59773740 
 1983 ,    9 ,  12 ,  64.00534796 
 1983 ,    9 ,  13 ,  57.35142172 
 1983 ,    9 ,  14 ,  50.64227475 
 1983 ,    9 ,  15 ,  61.45661451 
 1983 ,    9 ,  16 ,  72.85263879 
 1983 ,    9 ,  17 ,  77.59013023 
 1983 ,    9 ,  18 ,  82.32762166 
 1983 ,    9 ,  19 ,  79.48530319 
 1983 ,    9 ,  20 ,  76.52538541 
 1983 ,    9 ,  21 ,  78.16543385 
 1983 ,    9 ,  22 ,  80.02017153 
 1983 ,    9 ,  23 ,  84.16974271 
 1983 ,    9 ,  24 ,  88.31931389 
 1983 ,    9 ,  25 ,  88.78737997 
 1983 ,    9 ,  26 ,  89.18244170 
 1983 ,    9 ,  27 ,  89.59146515 
 1983 ,    9 ,  28 ,  89.95611930 
 1983 ,    9 ,  29 ,  74.15906754 
 1983 ,    9 ,  30 ,  58.36201577 
 1983 ,   10 ,   1 ,  57.19971561 
 1983 ,   10 ,   2 ,  56.32074049 
 1983 ,   10 ,   3 ,  52.96386699 
 1983 ,   10 ,   4 ,  49.60699349 
 1983 ,   10 ,   5 ,  47.03920493 
 1983 ,   10 ,   6 ,  44.47306374 
 1983 ,   10 ,   7 ,  41.14539856 
 1983 ,   10 ,   8 ,  37.79541567 
 1983 ,   10 ,   9 ,  36.82624822 
 1983 ,   10 ,  10 ,  36.00456491 
 1983 ,   10 ,  11 ,  37.76608428 
 1983 ,   10 ,  12 ,  39.54203494 
 1983 ,   10 ,  13 ,  39.98190541 
 1983 ,   10 ,  14 ,  40.37669637 
 1983 ,   10 ,  15 ,  50.56849558 
 1983 ,   10 ,  16 ,  61.37486726 
 1983 ,   10 ,  17 ,  65.68554674 
 1983 ,   10 ,  18 ,  69.85802001 
 1983 ,   10 ,  19 ,  74.14193548 
 1983 ,   10 ,  20 ,  78.39865138 
 1983 ,   10 ,  21 ,  78.20445044 
 1983 ,   10 ,  22 ,  78.01024949 
 1983 ,   10 ,  23 ,  80.66983572 
 1983 ,   10 ,  24 ,  83.48843062 
 1983 ,   10 ,  25 ,  89.89083156 
 1983 ,   10 ,  26 ,  96.38272197 
 1983 ,   10 ,  27 ,  93.61823792 
 1983 ,   10 ,  28 ,  90.85375386 
 1983 ,   10 ,  29 ,  92.72633015 
 1983 ,   10 ,  30 ,  94.69085948 
 1983 ,   10 ,  31 ,  96.16145871 
 1983 ,   11 ,   1 ,  97.57694683 
 1983 ,   11 ,   2 ,  86.51142367 
 1983 ,   11 ,   3 ,  75.44590051 
 1983 ,   11 ,   4 ,  74.81437864 
 1983 ,   11 ,   5 ,  74.41999315 
 1983 ,   11 ,   6 ,  75.56712914 
 1983 ,   11 ,   7 ,  76.79658485 
 1983 ,   11 ,   8 ,  75.22468289 
 1983 ,   11 ,   9 ,  73.64497772 
 1983 ,   11 ,  10 ,  72.80369975 
 1983 ,   11 ,  11 ,  72.12661871 
 1983 ,   11 ,  12 ,  78.63843782 
 1983 ,   11 ,  13 ,  85.15025694 
 1983 ,   11 ,  14 ,  87.54182315 
 1983 ,   11 ,  15 ,  89.90167293 
 1983 ,   11 ,  16 ,  86.97430627 
 1983 ,   11 ,  17 ,  83.81706064 
 1983 ,   11 ,  18 ,  79.21109925 
 1983 ,   11 ,  19 ,  74.49818570 
 1983 ,   11 ,  20 ,  80.58717861 
 1983 ,   11 ,  21 ,  86.90599931 
 1983 ,   11 ,  22 ,  83.29665956 
 1983 ,   11 ,  23 ,  79.20284293 
 1983 ,   11 ,  24 ,  77.81014143 
 1983 ,   11 ,  25 ,  76.41931701 
 1983 ,   11 ,  26 ,  82.98438459 
 1983 ,   11 ,  27 ,  89.66150699 
 1983 ,   11 ,  28 ,  84.33469096 
 1983 ,   11 ,  29 ,  78.31010620 
 1983 ,   11 ,  30 ,  62.12922234 
 1983 ,   12 ,   1 ,  45.94833847 
 1983 ,   12 ,   2 ,  56.43102265 
 1983 ,   12 ,   3 ,  67.50034317 
 1983 ,   12 ,   4 ,  72.49857752 
 1983 ,   12 ,   5 ,  77.18436214 
 1983 ,   12 ,   6 ,  69.67818930 
 1983 ,   12 ,   7 ,  62.17201646 
 1983 ,   12 ,   8 ,  64.39914742 
 1983 ,   12 ,   9 ,  66.96600683 
 1983 ,   12 ,  10 ,  74.43631399 
 1983 ,   12 ,  11 ,  81.90662116 
 1983 ,   12 ,  12 ,  85.52926577 
 1983 ,   12 ,  13 ,  89.10320579 
 1983 ,   12 ,  14 ,  92.18933144 
 1983 ,   12 ,  15 ,  95.16818649 
 1983 ,   12 ,  16 ,  93.58848132 
 1983 ,   12 ,  17 ,  92.00877614 
 1983 ,   12 ,  18 ,  90.82180322 
 1983 ,   12 ,  19 ,  89.63702434 
 1983 ,   12 ,  20 ,  83.64905795 
 1983 ,   12 ,  21 ,  77.66941015 
 1983 ,   12 ,  22 ,  82.21262003 
 1983 ,   12 ,  23 ,  86.75582990 
 1983 ,   12 ,  24 ,  87.58217347 
 1983 ,   12 ,  25 ,  88.37202605 
 1983 ,   12 ,  26 ,  88.00511727 
 1983 ,   12 ,  27 ,  87.61646655 
 1983 ,   12 ,  28 ,  89.19725557 
 1983 ,   12 ,  29 ,  90.77804460 
 1983 ,   12 ,  30 ,  90.02058319 
 1983 ,   12 ,  31 ,  89.23018868 
 1984 ,    1 ,   1 ,  86.05450674 
 1984 ,    1 ,   2 ,  82.77886792 
 1984 ,    1 ,   3 ,  78.43169811 
 1984 ,    1 ,   4 ,  74.08452830 
 1984 ,    1 ,   5 ,  79.48941685 
 1984 ,    1 ,   6 ,  84.94964611 
 1984 ,    1 ,   7 ,  87.86167846 
 1984 ,    1 ,   8 ,  90.77371082 
 1984 ,    1 ,   9 ,  84.69834483 
 1984 ,    1 ,  10 ,  78.54110345 
 1984 ,    1 ,  11 ,  82.40000000 
 1984 ,    1 ,  12 ,  86.49496403 
 1984 ,    1 ,  13 ,  90.63884892 
 1984 ,    1 ,  14 ,  94.78273381 
 1984 ,    1 ,  15 ,  92.51777188 
 1984 ,    1 ,  16 ,  90.22599469 
 1984 ,    1 ,  17 ,  92.68122464 
 1984 ,    1 ,  18 ,  95.60370370 
 1984 ,    1 ,  19 ,  95.80123457 
 1984 ,    1 ,  20 ,  95.99876543 
 1984 ,    1 ,  21 ,  94.82222222 
 1984 ,    1 ,  22 ,  93.63703704 
 1984 ,    1 ,  23 ,  96.77270789 
 1984 ,    1 ,  24 ,  99.95389365 
 1984 ,    1 ,  25 ,  96.79231561 
 1984 ,    1 ,  26 ,  93.63073756 
 1984 ,    1 ,  27 ,  95.16488340 
 1984 ,    1 ,  28 ,  96.74513032 
 1984 ,    1 ,  29 ,  95.22101526 
 1984 ,    1 ,  30 ,  93.61607143 
 1984 ,    1 ,  31 ,  95.39629121 
 1984 ,    2 ,   1 ,  97.17651099 
 1984 ,    2 ,   2 ,  97.20000000 
 1984 ,    2 ,   3 ,  97.20000000 
 1984 ,    2 ,   4 ,  96.23587600 
 1984 ,    2 ,   5 ,  95.23274121 
 1984 ,    2 ,   6 ,  95.01926695 
 1984 ,    2 ,   7 ,  94.83243594 
 1984 ,    2 ,   8 ,  94.62415959 
 1984 ,    2 ,   9 ,  94.41137791 
 1984 ,    2 ,  10 ,  95.70833048 
 1984 ,    2 ,  11 ,  97.09057251 
 1984 ,    2 ,  12 ,  96.44201501 
 1984 ,    2 ,  13 ,  95.61886388 
 1984 ,    2 ,  14 ,  95.80014225 
 1984 ,    2 ,  15 ,  95.99040110 
 1984 ,    2 ,  16 ,  95.59547480 
 1984 ,    2 ,  17 ,  95.20054851 
 1984 ,    2 ,  18 ,  97.55416098 
 1984 ,    2 ,  19 ,  99.91159618 
 1984 ,    2 ,  20 ,  98.61251341 
 1984 ,    2 ,  21 ,  97.19602604 
 1984 ,    2 ,  22 ,  96.99869818 
 1984 ,    2 ,  23 ,  96.80137033 
 1984 ,    2 ,  24 ,  96.40768176 
 1984 ,    2 ,  25 ,  96.01262003 
 1984 ,    2 ,  26 ,  95.20767318 
 1984 ,    2 ,  27 ,  94.40521620 
 1984 ,    2 ,  28 ,  94.80054907 
 1984 ,    2 ,  29 ,  95.19588195 
 1984 ,    3 ,   1 ,  95.20000000 
 1984 ,    3 ,   2 ,  95.20000000 
 1984 ,    3 ,   3 ,  94.60746004 
 1984 ,    3 ,   4 ,  94.01029513 
 1984 ,    3 ,   5 ,  94.99862732 
 1984 ,    3 ,   6 ,  95.98695951 
 1984 ,    3 ,   7 ,  97.55993139 
 1984 ,    3 ,   8 ,  99.14072041 
 1984 ,    3 ,   9 ,  90.33747780 
 1984 ,    3 ,  10 ,  81.20905660 
 1984 ,    3 ,  11 ,  82.39464837 
 1984 ,    3 ,  12 ,  83.58024014 
 1984 ,    3 ,  13 ,  87.02053286 
 1984 ,    3 ,  14 ,  90.24814815 
 1984 ,    3 ,  15 ,  84.91481481 
 1984 ,    3 ,  16 ,  79.61165581 
 1984 ,    3 ,  17 ,  82.96852931 
 1984 ,    3 ,  18 ,  86.32540281 
 1984 ,    3 ,  19 ,  89.20298614 
 1984 ,    3 ,  20 ,  92.05283019 
 1984 ,    3 ,  21 ,  94.22641509 
 1984 ,    3 ,  22 ,  96.40000000 
 1984 ,    3 ,  23 ,  96.99238944 
 1984 ,    3 ,  24 ,  97.58477888 
 1984 ,    3 ,  25 ,  96.20497159 
